Price,VVIX
Ticker,^VVIX
Datetime,
2024-04-26 13:30:00+00:00,81.83999633789062
2024-04-26 14:30:00+00:00,82.30000305175781
2024-04-26 15:30:00+00:00,81.54000091552734
2024-04-26 16:30:00+00:00,80.8499984741211
2024-04-26 17:30:00+00:00,80.4800033569336
2024-04-26 18:30:00+00:00,79.93000030517578
2024-04-26 19:30:00+00:00,79.77999877929688
2024-04-29 13:30:00+00:00,78.55000305175781
2024-04-29 14:30:00+00:00,77.58000183105469
2024-04-29 15:30:00+00:00,78.4000015258789
2024-04-29 16:30:00+00:00,77.81999969482422
2024-04-29 17:30:00+00:00,77.88999938964844
2024-04-29 18:30:00+00:00,79.47000122070312
2024-04-29 19:30:00+00:00,78.3499984741211
2024-04-30 13:30:00+00:00,78.0
2024-04-30 14:30:00+00:00,78.9800033569336
2024-04-30 15:30:00+00:00,78.9800033569336
2024-04-30 16:30:00+00:00,80.31999969482422
2024-04-30 17:30:00+00:00,79.91000366210938
2024-04-30 18:30:00+00:00,79.41999816894531
2024-04-30 19:30:00+00:00,81.31999969482422
2024-05-01 13:30:00+00:00,83.48999786376953
2024-05-01 14:30:00+00:00,82.44000244140625
2024-05-01 15:30:00+00:00,82.0999984741211
2024-05-01 16:30:00+00:00,82.31999969482422
2024-05-01 17:30:00+00:00,79.94999694824219
2024-05-01 18:30:00+00:00,77.5199966430664
2024-05-01 19:30:00+00:00,81.77999877929688
2024-05-02 13:30:00+00:00,80.37999725341797
2024-05-02 14:30:00+00:00,79.69000244140625
2024-05-02 15:30:00+00:00,80.0
2024-05-02 16:30:00+00:00,78.58000183105469
2024-05-02 17:30:00+00:00,78.69999694824219
2024-05-02 18:30:00+00:00,79.23999786376953
2024-05-02 19:30:00+00:00,78.83000183105469
2024-05-03 13:30:00+00:00,75.55999755859375
2024-05-03 14:30:00+00:00,75.44999694824219
2024-05-03 15:30:00+00:00,74.56999969482422
2024-05-03 16:30:00+00:00,74.91999816894531
2024-05-03 17:30:00+00:00,75.43000030517578
2024-05-03 18:30:00+00:00,75.33000183105469
2024-05-03 19:30:00+00:00,74.98999786376953
2024-05-06 13:30:00+00:00,74.25
2024-05-06 14:30:00+00:00,74.30000305175781
2024-05-06 15:30:00+00:00,74.2699966430664
2024-05-06 16:30:00+00:00,74.44000244140625
2024-05-06 17:30:00+00:00,74.41999816894531
2024-05-06 18:30:00+00:00,74.0
2024-05-06 19:30:00+00:00,73.41000366210938
2024-05-07 13:30:00+00:00,73.94000244140625
2024-05-07 14:30:00+00:00,73.51000213623047
2024-05-07 15:30:00+00:00,73.62000274658203
2024-05-07 16:30:00+00:00,73.54000091552734
2024-05-07 17:30:00+00:00,73.80000305175781
2024-05-07 18:30:00+00:00,75.30999755859375
2024-05-07 19:30:00+00:00,74.5199966430664
2024-05-08 13:30:00+00:00,75.08000183105469
2024-05-08 14:30:00+00:00,74.87000274658203
2024-05-08 15:30:00+00:00,74.4800033569336
2024-05-08 16:30:00+00:00,74.93000030517578
2024-05-08 17:30:00+00:00,74.37000274658203
2024-05-08 18:30:00+00:00,74.48999786376953
2024-05-08 19:30:00+00:00,74.31999969482422
2024-05-09 13:30:00+00:00,74.45999908447266
2024-05-09 14:30:00+00:00,74.58000183105469
2024-05-09 15:30:00+00:00,74.70999908447266
2024-05-09 16:30:00+00:00,74.0199966430664
2024-05-09 17:30:00+00:00,73.86000061035156
2024-05-09 18:30:00+00:00,73.7699966430664
2024-05-09 19:30:00+00:00,73.77999877929688
2024-05-10 13:30:00+00:00,73.7300033569336
2024-05-10 14:30:00+00:00,73.0199966430664
2024-05-10 15:30:00+00:00,73.5
2024-05-10 16:30:00+00:00,73.11000061035156
2024-05-10 17:30:00+00:00,73.54000091552734
2024-05-10 18:30:00+00:00,73.73999786376953
2024-05-10 19:30:00+00:00,73.33000183105469
2024-05-13 13:30:00+00:00,75.05999755859375
2024-05-13 14:30:00+00:00,74.81999969482422
2024-05-13 15:30:00+00:00,74.69999694824219
2024-05-13 16:30:00+00:00,76.22000122070312
2024-05-13 17:30:00+00:00,76.36000061035156
2024-05-13 18:30:00+00:00,76.98999786376953
2024-05-13 19:30:00+00:00,77.62000274658203
2024-05-14 13:30:00+00:00,78.73999786376953
2024-05-14 14:30:00+00:00,77.91000366210938
2024-05-14 15:30:00+00:00,78.19000244140625
2024-05-14 16:30:00+00:00,78.69999694824219
2024-05-14 17:30:00+00:00,77.6500015258789
2024-05-14 18:30:00+00:00,78.2300033569336
2024-05-14 19:30:00+00:00,77.93000030517578
2024-05-15 13:30:00+00:00,75.4800033569336
2024-05-15 14:30:00+00:00,75.02999877929688
2024-05-15 15:30:00+00:00,75.88999938964844
2024-05-15 16:30:00+00:00,75.31999969482422
2024-05-15 17:30:00+00:00,75.2699966430664
2024-05-15 18:30:00+00:00,75.94000244140625
2024-05-15 19:30:00+00:00,76.43000030517578
2024-05-16 13:30:00+00:00,75.86000061035156
2024-05-16 14:30:00+00:00,77.38999938964844
2024-05-16 15:30:00+00:00,77.33000183105469
2024-05-16 16:30:00+00:00,77.9000015258789
2024-05-16 17:30:00+00:00,77.83999633789062
2024-05-16 18:30:00+00:00,77.91999816894531
2024-05-16 19:30:00+00:00,77.5
2024-05-17 13:30:00+00:00,78.0199966430664
2024-05-17 14:30:00+00:00,78.61000061035156
2024-05-17 15:30:00+00:00,78.55000305175781
2024-05-17 16:30:00+00:00,78.3499984741211
2024-05-17 17:30:00+00:00,79.02999877929688
2024-05-17 18:30:00+00:00,78.19000244140625
2024-05-17 19:30:00+00:00,78.70999908447266
2024-05-20 13:30:00+00:00,79.98999786376953
2024-05-20 14:30:00+00:00,79.44000244140625
2024-05-20 15:30:00+00:00,79.37999725341797
2024-05-20 16:30:00+00:00,79.68000030517578
2024-05-20 17:30:00+00:00,79.77999877929688
2024-05-20 18:30:00+00:00,79.5
2024-05-20 19:30:00+00:00,79.63999938964844
2024-05-21 13:30:00+00:00,78.63999938964844
2024-05-21 14:30:00+00:00,78.87999725341797
2024-05-21 15:30:00+00:00,78.1500015258789
2024-05-21 16:30:00+00:00,77.62000274658203
2024-05-21 17:30:00+00:00,77.19000244140625
2024-05-21 18:30:00+00:00,77.5199966430664
2024-05-21 19:30:00+00:00,77.83000183105469
2024-05-22 13:30:00+00:00,76.23999786376953
2024-05-22 14:30:00+00:00,76.66999816894531
2024-05-22 15:30:00+00:00,77.8499984741211
2024-05-22 16:30:00+00:00,78.25
2024-05-22 17:30:00+00:00,80.16999816894531
2024-05-22 18:30:00+00:00,79.9000015258789
2024-05-22 19:30:00+00:00,80.69999694824219
2024-05-23 13:30:00+00:00,79.08000183105469
2024-05-23 14:30:00+00:00,81.19999694824219
2024-05-23 15:30:00+00:00,80.01000213623047
2024-05-23 16:30:00+00:00,81.76000213623047
2024-05-23 17:30:00+00:00,85.9800033569336
2024-05-23 18:30:00+00:00,88.01000213623047
2024-05-23 19:30:00+00:00,85.0199966430664
2024-05-24 13:30:00+00:00,80.6500015258789
2024-05-24 14:30:00+00:00,79.61000061035156
2024-05-24 15:30:00+00:00,78.33000183105469
2024-05-24 16:30:00+00:00,78.41999816894531
2024-05-24 17:30:00+00:00,78.43000030517578
2024-05-24 18:30:00+00:00,79.26000213623047
2024-05-24 19:30:00+00:00,79.16000366210938
2024-05-28 13:30:00+00:00,82.30999755859375
2024-05-28 14:30:00+00:00,82.4800033569336
2024-05-28 15:30:00+00:00,82.36000061035156
2024-05-28 16:30:00+00:00,82.02999877929688
2024-05-28 17:30:00+00:00,82.7699966430664
2024-05-28 18:30:00+00:00,82.80000305175781
2024-05-28 19:30:00+00:00,81.4000015258789
2024-05-29 13:30:00+00:00,83.91999816894531
2024-05-29 14:30:00+00:00,83.69999694824219
2024-05-29 15:30:00+00:00,83.29000091552734
2024-05-29 16:30:00+00:00,82.63999938964844
2024-05-29 17:30:00+00:00,82.63999938964844
2024-05-29 18:30:00+00:00,82.44999694824219
2024-05-29 19:30:00+00:00,83.70999908447266
2024-05-30 13:30:00+00:00,82.30999755859375
2024-05-30 14:30:00+00:00,81.87000274658203
2024-05-30 15:30:00+00:00,80.31999969482422
2024-05-30 16:30:00+00:00,80.33999633789062
2024-05-30 17:30:00+00:00,80.62000274658203
2024-05-30 18:30:00+00:00,81.5
2024-05-30 19:30:00+00:00,82.58000183105469
2024-05-31 13:30:00+00:00,82.29000091552734
2024-05-31 14:30:00+00:00,83.91999816894531
2024-05-31 15:30:00+00:00,84.91000366210938
2024-05-31 16:30:00+00:00,82.26000213623047
2024-05-31 17:30:00+00:00,82.02999877929688
2024-05-31 18:30:00+00:00,81.0199966430664
2024-05-31 19:30:00+00:00,78.47000122070312
2024-06-03 13:30:00+00:00,79.5999984741211
2024-06-03 14:30:00+00:00,80.87999725341797
2024-06-03 15:30:00+00:00,82.55999755859375
2024-06-03 16:30:00+00:00,81.41000366210938
2024-06-03 17:30:00+00:00,80.63999938964844
2024-06-03 18:30:00+00:00,79.4800033569336
2024-06-03 19:30:00+00:00,78.66000366210938
2024-06-04 13:30:00+00:00,79.86000061035156
2024-06-04 14:30:00+00:00,80.3499984741211
2024-06-04 15:30:00+00:00,80.31999969482422
2024-06-04 16:30:00+00:00,79.75
2024-06-04 17:30:00+00:00,78.2699966430664
2024-06-04 18:30:00+00:00,78.61000061035156
2024-06-04 19:30:00+00:00,78.08999633789062
2024-06-05 13:30:00+00:00,76.51000213623047
2024-06-05 14:30:00+00:00,75.12999725341797
2024-06-05 15:30:00+00:00,75.1500015258789
2024-06-05 16:30:00+00:00,75.2300033569336
2024-06-05 17:30:00+00:00,75.2300033569336
2024-06-05 18:30:00+00:00,75.44000244140625
2024-06-05 19:30:00+00:00,75.16000366210938
2024-06-06 13:30:00+00:00,75.81999969482422
2024-06-06 14:30:00+00:00,76.1500015258789
2024-06-06 15:30:00+00:00,78.0
2024-06-06 16:30:00+00:00,78.47000122070312
2024-06-06 17:30:00+00:00,78.80000305175781
2024-06-06 18:30:00+00:00,77.91999816894531
2024-06-06 19:30:00+00:00,77.94999694824219
2024-06-07 13:30:00+00:00,77.18000030517578
2024-06-07 14:30:00+00:00,76.72000122070312
2024-06-07 15:30:00+00:00,75.61000061035156
2024-06-07 16:30:00+00:00,75.80999755859375
2024-06-07 17:30:00+00:00,76.52999877929688
2024-06-07 18:30:00+00:00,76.02999877929688
2024-06-07 19:30:00+00:00,76.4800033569336
2024-06-10 13:30:00+00:00,79.87000274658203
2024-06-10 14:30:00+00:00,79.19000244140625
2024-06-10 15:30:00+00:00,79.16000366210938
2024-06-10 16:30:00+00:00,79.3499984741211
2024-06-10 17:30:00+00:00,79.48999786376953
2024-06-10 18:30:00+00:00,79.3499984741211
2024-06-10 19:30:00+00:00,79.0
2024-06-11 13:30:00+00:00,82.95999908447266
2024-06-11 14:30:00+00:00,81.97000122070312
2024-06-11 15:30:00+00:00,81.87000274658203
2024-06-11 16:30:00+00:00,81.63999938964844
2024-06-11 17:30:00+00:00,80.77999877929688
2024-06-11 18:30:00+00:00,80.02999877929688
2024-06-11 19:30:00+00:00,80.0199966430664
2024-06-12 13:30:00+00:00,78.22000122070312
2024-06-12 14:30:00+00:00,78.11000061035156
2024-06-12 15:30:00+00:00,77.7300033569336
2024-06-12 16:30:00+00:00,77.30000305175781
2024-06-12 17:30:00+00:00,77.2699966430664
2024-06-12 18:30:00+00:00,76.95999908447266
2024-06-12 19:30:00+00:00,77.0999984741211
2024-06-13 13:30:00+00:00,78.79000091552734
2024-06-13 14:30:00+00:00,79.55000305175781
2024-06-13 15:30:00+00:00,80.11000061035156
2024-06-13 16:30:00+00:00,79.06999969482422
2024-06-13 17:30:00+00:00,78.66999816894531
2024-06-13 18:30:00+00:00,77.86000061035156
2024-06-13 19:30:00+00:00,78.41999816894531
2024-06-14 13:30:00+00:00,83.5999984741211
2024-06-14 14:30:00+00:00,84.26000213623047
2024-06-14 15:30:00+00:00,83.61000061035156
2024-06-14 16:30:00+00:00,82.25
2024-06-14 17:30:00+00:00,82.97000122070312
2024-06-14 18:30:00+00:00,83.7300033569336
2024-06-14 19:30:00+00:00,83.83999633789062
2024-06-17 13:30:00+00:00,84.08000183105469
2024-06-17 14:30:00+00:00,83.0
2024-06-17 15:30:00+00:00,82.95999908447266
2024-06-17 16:30:00+00:00,82.80000305175781
2024-06-17 17:30:00+00:00,82.91000366210938
2024-06-17 18:30:00+00:00,82.81999969482422
2024-06-17 19:30:00+00:00,83.33000183105469
2024-06-18 13:30:00+00:00,81.66000366210938
2024-06-18 14:30:00+00:00,81.48999786376953
2024-06-18 15:30:00+00:00,81.02999877929688
2024-06-18 16:30:00+00:00,81.0199966430664
2024-06-18 17:30:00+00:00,81.06999969482422
2024-06-18 18:30:00+00:00,80.86000061035156
2024-06-18 19:30:00+00:00,80.62000274658203
2024-06-20 13:30:00+00:00,82.05000305175781
2024-06-20 14:30:00+00:00,83.01000213623047
2024-06-20 15:30:00+00:00,84.61000061035156
2024-06-20 16:30:00+00:00,85.77999877929688
2024-06-20 17:30:00+00:00,84.11000061035156
2024-06-20 18:30:00+00:00,85.48999786376953
2024-06-20 19:30:00+00:00,85.79000091552734
2024-06-21 13:30:00+00:00,85.4000015258789
2024-06-21 14:30:00+00:00,84.56999969482422
2024-06-21 15:30:00+00:00,83.25
2024-06-21 16:30:00+00:00,82.91000366210938
2024-06-21 17:30:00+00:00,82.8499984741211
2024-06-21 18:30:00+00:00,82.75
2024-06-21 19:30:00+00:00,83.12999725341797
2024-06-24 13:30:00+00:00,84.83000183105469
2024-06-24 14:30:00+00:00,84.08000183105469
2024-06-24 15:30:00+00:00,83.31999969482422
2024-06-24 16:30:00+00:00,84.33000183105469
2024-06-24 17:30:00+00:00,84.05999755859375
2024-06-24 18:30:00+00:00,83.66999816894531
2024-06-24 19:30:00+00:00,84.48999786376953
2024-06-25 13:30:00+00:00,84.66000366210938
2024-06-25 14:30:00+00:00,83.79000091552734
2024-06-25 15:30:00+00:00,83.52999877929688
2024-06-25 16:30:00+00:00,83.37000274658203
2024-06-25 17:30:00+00:00,82.94999694824219
2024-06-25 18:30:00+00:00,82.41000366210938
2024-06-25 19:30:00+00:00,82.45999908447266
2024-06-26 13:30:00+00:00,82.58000183105469
2024-06-26 14:30:00+00:00,83.01000213623047
2024-06-26 15:30:00+00:00,82.29000091552734
2024-06-26 16:30:00+00:00,82.55000305175781
2024-06-26 17:30:00+00:00,81.91000366210938
2024-06-26 18:30:00+00:00,81.4800033569336
2024-06-26 19:30:00+00:00,81.3499984741211
2024-06-27 13:30:00+00:00,81.3499984741211
2024-06-27 14:30:00+00:00,81.08000183105469
2024-06-27 15:30:00+00:00,80.33999633789062
2024-06-27 16:30:00+00:00,79.87999725341797
2024-06-27 17:30:00+00:00,79.81999969482422
2024-06-27 18:30:00+00:00,79.58000183105469
2024-06-27 19:30:00+00:00,79.37000274658203
2024-06-28 13:30:00+00:00,79.26000213623047
2024-06-28 14:30:00+00:00,78.6500015258789
2024-06-28 15:30:00+00:00,78.62999725341797
2024-06-28 16:30:00+00:00,78.11000061035156
2024-06-28 17:30:00+00:00,78.13999938964844
2024-06-28 18:30:00+00:00,78.44999694824219
2024-06-28 19:30:00+00:00,79.37999725341797
2024-07-01 13:30:00+00:00,80.19000244140625
2024-07-01 14:30:00+00:00,79.6500015258789
2024-07-01 15:30:00+00:00,77.94000244140625
2024-07-01 16:30:00+00:00,77.83000183105469
2024-07-01 17:30:00+00:00,77.33000183105469
2024-07-01 18:30:00+00:00,77.5
2024-07-01 19:30:00+00:00,76.25
2024-07-02 13:30:00+00:00,76.5
2024-07-02 14:30:00+00:00,75.68000030517578
2024-07-02 15:30:00+00:00,75.58000183105469
2024-07-02 16:30:00+00:00,75.81999969482422
2024-07-02 17:30:00+00:00,76.26000213623047
2024-07-02 18:30:00+00:00,76.20999908447266
2024-07-02 19:30:00+00:00,76.44000244140625
2024-07-03 13:30:00+00:00,77.76000213623047
2024-07-03 14:30:00+00:00,79.19999694824219
2024-07-03 15:30:00+00:00,78.68000030517578
2024-07-03 16:30:00+00:00,78.08000183105469
2024-07-05 13:30:00+00:00,78.63999938964844
2024-07-05 14:30:00+00:00,78.26000213623047
2024-07-05 15:30:00+00:00,77.86000061035156
2024-07-05 16:30:00+00:00,78.58000183105469
2024-07-05 17:30:00+00:00,78.62000274658203
2024-07-05 18:30:00+00:00,78.41000366210938
2024-07-05 19:30:00+00:00,78.87000274658203
2024-07-08 13:30:00+00:00,78.62999725341797
2024-07-08 14:30:00+00:00,78.44000244140625
2024-07-08 15:30:00+00:00,78.86000061035156
2024-07-08 16:30:00+00:00,78.76000213623047
2024-07-08 17:30:00+00:00,78.62000274658203
2024-07-08 18:30:00+00:00,78.3499984741211
2024-07-08 19:30:00+00:00,78.5999984741211
2024-07-09 13:30:00+00:00,78.66999816894531
2024-07-09 14:30:00+00:00,78.51000213623047
2024-07-09 15:30:00+00:00,78.16999816894531
2024-07-09 16:30:00+00:00,79.2300033569336
2024-07-09 17:30:00+00:00,78.91999816894531
2024-07-09 18:30:00+00:00,78.38999938964844
2024-07-09 19:30:00+00:00,78.47000122070312
2024-07-10 13:30:00+00:00,82.61000061035156
2024-07-10 14:30:00+00:00,82.80999755859375
2024-07-10 15:30:00+00:00,81.70999908447266
2024-07-10 16:30:00+00:00,81.83999633789062
2024-07-10 17:30:00+00:00,82.54000091552734
2024-07-10 18:30:00+00:00,83.4000015258789
2024-07-10 19:30:00+00:00,83.37999725341797
2024-07-11 13:30:00+00:00,83.68000030517578
2024-07-11 14:30:00+00:00,85.19000244140625
2024-07-11 15:30:00+00:00,86.11000061035156
2024-07-11 16:30:00+00:00,85.62999725341797
2024-07-11 17:30:00+00:00,86.4000015258789
2024-07-11 18:30:00+00:00,85.55999755859375
2024-07-11 19:30:00+00:00,83.69999694824219
2024-07-12 13:30:00+00:00,80.62999725341797
2024-07-12 14:30:00+00:00,79.6500015258789
2024-07-12 15:30:00+00:00,80.44000244140625
2024-07-12 16:30:00+00:00,80.19999694824219
2024-07-12 17:30:00+00:00,80.5
2024-07-12 18:30:00+00:00,80.61000061035156
2024-07-12 19:30:00+00:00,81.4800033569336
2024-07-15 13:30:00+00:00,81.13999938964844
2024-07-15 14:30:00+00:00,82.12999725341797
2024-07-15 15:30:00+00:00,82.30999755859375
2024-07-15 16:30:00+00:00,83.05999755859375
2024-07-15 17:30:00+00:00,83.5999984741211
2024-07-15 18:30:00+00:00,83.2699966430664
2024-07-15 19:30:00+00:00,84.0999984741211
2024-07-16 13:30:00+00:00,82.5
2024-07-16 14:30:00+00:00,80.80999755859375
2024-07-16 15:30:00+00:00,81.48999786376953
2024-07-16 16:30:00+00:00,80.97000122070312
2024-07-16 17:30:00+00:00,81.3499984741211
2024-07-16 18:30:00+00:00,81.73999786376953
2024-07-16 19:30:00+00:00,82.5199966430664
2024-07-17 13:30:00+00:00,84.81999969482422
2024-07-17 14:30:00+00:00,85.81999969482422
2024-07-17 15:30:00+00:00,87.26000213623047
2024-07-17 16:30:00+00:00,87.4000015258789
2024-07-17 17:30:00+00:00,85.61000061035156
2024-07-17 18:30:00+00:00,86.43000030517578
2024-07-17 19:30:00+00:00,87.5999984741211
2024-07-18 13:30:00+00:00,83.98999786376953
2024-07-18 14:30:00+00:00,92.33000183105469
2024-07-18 15:30:00+00:00,93.55999755859375
2024-07-18 16:30:00+00:00,91.95999908447266
2024-07-18 17:30:00+00:00,92.95999908447266
2024-07-18 18:30:00+00:00,94.58999633789062
2024-07-18 19:30:00+00:00,94.69999694824219
2024-07-19 13:30:00+00:00,97.63999938964844
2024-07-19 14:30:00+00:00,101.2300033569336
2024-07-19 15:30:00+00:00,97.7699966430664
2024-07-19 16:30:00+00:00,99.75
2024-07-19 17:30:00+00:00,98.83999633789062
2024-07-19 18:30:00+00:00,96.9000015258789
2024-07-19 19:30:00+00:00,98.26000213623047
2024-07-22 13:30:00+00:00,94.16999816894531
2024-07-22 14:30:00+00:00,94.05999755859375
2024-07-22 15:30:00+00:00,93.80999755859375
2024-07-22 16:30:00+00:00,91.4800033569336
2024-07-22 17:30:00+00:00,91.13999938964844
2024-07-22 18:30:00+00:00,91.12000274658203
2024-07-22 19:30:00+00:00,93.48999786376953
2024-07-23 13:30:00+00:00,90.08000183105469
2024-07-23 14:30:00+00:00,89.41000366210938
2024-07-23 15:30:00+00:00,89.80999755859375
2024-07-23 16:30:00+00:00,88.80000305175781
2024-07-23 17:30:00+00:00,88.58000183105469
2024-07-23 18:30:00+00:00,88.11000061035156
2024-07-23 19:30:00+00:00,88.81999969482422
2024-07-24 13:30:00+00:00,99.55999755859375
2024-07-24 14:30:00+00:00,99.5199966430664
2024-07-24 15:30:00+00:00,101.31999969482422
2024-07-24 16:30:00+00:00,102.73999786376953
2024-07-24 17:30:00+00:00,103.94000244140625
2024-07-24 18:30:00+00:00,103.9800033569336
2024-07-24 19:30:00+00:00,106.4800033569336
2024-07-25 13:30:00+00:00,106.5199966430664
2024-07-25 14:30:00+00:00,102.36000061035156
2024-07-25 15:30:00+00:00,98.44999694824219
2024-07-25 16:30:00+00:00,98.4000015258789
2024-07-25 17:30:00+00:00,99.5
2024-07-25 18:30:00+00:00,97.87000274658203
2024-07-25 19:30:00+00:00,102.70999908447266
2024-07-26 13:30:00+00:00,97.1500015258789
2024-07-26 14:30:00+00:00,96.91000366210938
2024-07-26 15:30:00+00:00,95.08000183105469
2024-07-26 16:30:00+00:00,94.05999755859375
2024-07-26 17:30:00+00:00,95.01000213623047
2024-07-26 18:30:00+00:00,95.44000244140625
2024-07-26 19:30:00+00:00,95.2300033569336
2024-07-29 13:30:00+00:00,95.7300033569336
2024-07-29 14:30:00+00:00,96.5999984741211
2024-07-29 15:30:00+00:00,94.4000015258789
2024-07-29 16:30:00+00:00,93.69000244140625
2024-07-29 17:30:00+00:00,93.4800033569336
2024-07-29 18:30:00+00:00,93.2300033569336
2024-07-29 19:30:00+00:00,93.51000213623047
2024-07-30 13:30:00+00:00,94.94000244140625
2024-07-30 14:30:00+00:00,97.9800033569336
2024-07-30 15:30:00+00:00,98.08000183105469
2024-07-30 16:30:00+00:00,100.44000244140625
2024-07-30 17:30:00+00:00,97.83000183105469
2024-07-30 18:30:00+00:00,97.62000274658203
2024-07-30 19:30:00+00:00,98.04000091552734
2024-07-31 13:30:00+00:00,91.91999816894531
2024-07-31 14:30:00+00:00,91.94000244140625
2024-07-31 15:30:00+00:00,91.83999633789062
2024-07-31 16:30:00+00:00,90.87999725341797
2024-07-31 17:30:00+00:00,89.95999908447266
2024-07-31 18:30:00+00:00,91.77999877929688
2024-07-31 19:30:00+00:00,95.47000122070312
2024-08-01 13:30:00+00:00,98.16999816894531
2024-08-01 14:30:00+00:00,106.62999725341797
2024-08-01 15:30:00+00:00,107.05999755859375
2024-08-01 16:30:00+00:00,111.2300033569336
2024-08-01 17:30:00+00:00,114.58999633789062
2024-08-01 18:30:00+00:00,111.01000213623047
2024-08-01 19:30:00+00:00,110.31999969482422
2024-08-02 13:30:00+00:00,144.36000061035156
2024-08-02 14:30:00+00:00,148.47000122070312
2024-08-02 15:30:00+00:00,130.38999938964844
2024-08-02 16:30:00+00:00,143.72999572753906
2024-08-02 17:30:00+00:00,139.67999267578125
2024-08-02 18:30:00+00:00,137.72999572753906
2024-08-02 19:30:00+00:00,138.74000549316406
2024-08-05 13:30:00+00:00,184.1999969482422
2024-08-05 14:30:00+00:00,179.08999633789062
2024-08-05 15:30:00+00:00,164.1199951171875
2024-08-05 16:30:00+00:00,171.74000549316406
2024-08-05 17:30:00+00:00,171.8300018310547
2024-08-05 18:30:00+00:00,174.08999633789062
2024-08-05 19:30:00+00:00,179.3800048828125
2024-08-06 13:30:00+00:00,157.4600067138672
2024-08-06 14:30:00+00:00,154.16000366210938
2024-08-06 15:30:00+00:00,143.0399932861328
2024-08-06 16:30:00+00:00,138.7100067138672
2024-08-06 17:30:00+00:00,140.8000030517578
2024-08-06 18:30:00+00:00,147.13999938964844
2024-08-06 19:30:00+00:00,158.8000030517578
2024-08-07 13:30:00+00:00,133.10000610351562
2024-08-07 14:30:00+00:00,130.8800048828125
2024-08-07 15:30:00+00:00,134.57000732421875
2024-08-07 16:30:00+00:00,142.92999267578125
2024-08-07 17:30:00+00:00,150.99000549316406
2024-08-07 18:30:00+00:00,150.8300018310547
2024-08-07 19:30:00+00:00,153.6999969482422
2024-08-08 13:30:00+00:00,143.64999389648438
2024-08-08 14:30:00+00:00,140.7100067138672
2024-08-08 15:30:00+00:00,139.3300018310547
2024-08-08 16:30:00+00:00,138.36000061035156
2024-08-08 17:30:00+00:00,136.39999389648438
2024-08-08 18:30:00+00:00,137.3800048828125
2024-08-08 19:30:00+00:00,134.9499969482422
2024-08-09 13:30:00+00:00,127.02999877929688
2024-08-09 14:30:00+00:00,126.0199966430664
2024-08-09 15:30:00+00:00,124.95999908447266
2024-08-09 16:30:00+00:00,121.13999938964844
2024-08-09 17:30:00+00:00,120.33999633789062
2024-08-09 18:30:00+00:00,118.72000122070312
2024-08-09 19:30:00+00:00,114.12000274658203
2024-08-12 13:30:00+00:00,109.61000061035156
2024-08-12 14:30:00+00:00,110.54000091552734
2024-08-12 15:30:00+00:00,112.72000122070312
2024-08-12 16:30:00+00:00,116.2699966430664
2024-08-12 17:30:00+00:00,120.08999633789062
2024-08-12 18:30:00+00:00,120.55000305175781
2024-08-12 19:30:00+00:00,123.16999816894531
2024-08-13 13:30:00+00:00,115.87999725341797
2024-08-13 14:30:00+00:00,117.91999816894531
2024-08-13 15:30:00+00:00,117.36000061035156
2024-08-13 16:30:00+00:00,116.02999877929688
2024-08-13 17:30:00+00:00,115.37999725341797
2024-08-13 18:30:00+00:00,114.62000274658203
2024-08-13 19:30:00+00:00,113.83000183105469
2024-08-14 13:30:00+00:00,114.41000366210938
2024-08-14 14:30:00+00:00,113.48999786376953
2024-08-14 15:30:00+00:00,113.94999694824219
2024-08-14 16:30:00+00:00,112.76000213623047
2024-08-14 17:30:00+00:00,111.33999633789062
2024-08-14 18:30:00+00:00,110.2300033569336
2024-08-14 19:30:00+00:00,107.93000030517578
2024-08-15 13:30:00+00:00,100.61000061035156
2024-08-15 14:30:00+00:00,100.79000091552734
2024-08-15 15:30:00+00:00,104.0199966430664
2024-08-15 16:30:00+00:00,104.01000213623047
2024-08-15 17:30:00+00:00,103.5
2024-08-15 18:30:00+00:00,103.55000305175781
2024-08-15 19:30:00+00:00,105.63999938964844
2024-08-16 13:30:00+00:00,105.33999633789062
2024-08-16 14:30:00+00:00,104.79000091552734
2024-08-16 15:30:00+00:00,104.22000122070312
2024-08-16 16:30:00+00:00,102.19000244140625
2024-08-16 17:30:00+00:00,103.27999877929688
2024-08-16 18:30:00+00:00,104.05999755859375
2024-08-16 19:30:00+00:00,102.9000015258789
2024-08-19 13:30:00+00:00,102.0999984741211
2024-08-19 14:30:00+00:00,100.12999725341797
2024-08-19 15:30:00+00:00,100.44999694824219
2024-08-19 16:30:00+00:00,101.47000122070312
2024-08-19 17:30:00+00:00,100.8499984741211
2024-08-19 18:30:00+00:00,99.83999633789062
2024-08-19 19:30:00+00:00,97.91000366210938
2024-08-20 13:30:00+00:00,100.77999877929688
2024-08-20 14:30:00+00:00,101.83000183105469
2024-08-20 15:30:00+00:00,102.69000244140625
2024-08-20 16:30:00+00:00,104.47000122070312
2024-08-20 17:30:00+00:00,101.47000122070312
2024-08-20 18:30:00+00:00,100.66999816894531
2024-08-20 19:30:00+00:00,101.72000122070312
2024-08-21 13:30:00+00:00,105.44999694824219
2024-08-21 14:30:00+00:00,105.48999786376953
2024-08-21 15:30:00+00:00,108.12000274658203
2024-08-21 16:30:00+00:00,108.19000244140625
2024-08-21 17:30:00+00:00,107.12999725341797
